,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
4/6/2011,497.5,28873.1714,15.7688,54.9041,20.9461,0.20250514147544463,0.190724099338343,0.9598971290904037,1.580915826118004,0.008463851382998433,0.009894015031398196,0.055990229453964924,0.023135357743388152,0.01624659211480841,0.0156758614044753
4/7/2011,497.5,28873.1714,15.7688,54.9041,20.9461,0.18503258056648542,0.1579688029474675,0.9598971290904037,1.580915826118004,0.0,0.023371767486421335,0.05435980750248692,0.023135357743388152,0.015939962548003995,0.01567618202209561
4/8/2011,497.5,28873.1714,15.7688,54.8475,20.9461,0.1897092508719871,0.12342955559026159,0.9589075822713771,1.5792860783257938,-0.001030888403598329,0.05899764248849726,0.04551883735293427,0.023135357743388152,0.013687625097132654,0.01565620170708506
4/11/2011,497.5,28873.1714,15.7688,54.4029,20.9461,0.16465752544876522,0.12000899136187027,0.951134569625808,1.56648420785907,-0.008106112402570642,0.03986444254577348,0.015248442684442587,0.023135357743388152,0.013778594210754159,0.015469626996857146
4/12/2011,497.5,28873.1714,15.7688,53.7724,20.9461,0.1531149010449837,0.10405663027558143,0.9401114376576762,1.5483295085129845,-0.0115894557091627,0.04443456017030312,0.0015272748945807102,0.023135357743388152,0.013528210698117283,0.015541046084731459
4/13/2011,497.5,28873.1714,15.7688,54.217,20.9461,0.1841702923240902,0.09394820988625052,0.9478844503032454,1.5611313789797086,0.008268182190119822,0.08247381514269403,-0.004511344461438749,0.023135357743388152,0.0117854639304222,0.01546959368550478
4/14/2011,497.5,28873.1714,15.7688,53.8047,20.9461,0.20797056221852017,0.10397966835348682,0.9406761437045765,1.5492595589315072,-0.007604625855359037,0.09419638499332961,-0.012081663230063877,0.023135357743388152,0.010990950687816395,0.015499605517725213
4/15/2011,497.5,28873.1714,15.7688,54.1685,20.9461,0.21032863220363218,0.11965760403260406,0.9470365170749276,1.5597348636453945,0.006761491096502814,0.08098103191945794,-0.00774664141238357,0.023135357743388152,0.010483404007078735,0.015520651052784377
4/18/2011,497.5,28873.1714,15.7688,53.0812,20.9461,0.1380997508587014,0.07873894194278752,0.9280270779171964,1.5284270054392113,-0.020072551390568294,0.05502796516180841,-0.0005648526111252661,0.023135357743388152,0.011701750680383437,0.015346648681117146
4/19/2011,497.5,28873.1714,15.7688,53.3843,20.9461,0.17206546176274307,0.13018143815646188,0.9333262235151991,1.5371545064254102,0.005710119590363494,0.03705955715800968,0.01111416260239606,0.022131994822271794,0.010753602554068844,0.015343008384215264
4/20/2011,497.5,28873.1714,15.7688,53.6269,20.9461,0.15588418504699897,0.09821164917544456,0.9375676379727228,1.5441399625100418,0.004544407250820948,0.052514955486818726,0.006204945193090783,0.022131994822271794,0.010407029765077692,0.01530823432895069
4/21/2011,497.5,28873.1714,15.7688,51.7999,20.9461,0.14124850183305115,0.1355510610547095,0.9056259058461937,1.491533085895771,-0.03406872297298558,0.005017335612411911,-0.03202001741619853,0.022131994822271794,0.01288591264794766,0.01589610113444639
4/22/2011,497.5,28873.1714,15.7688,51.7999,20.9461,0.15597167640764376,0.16355022349572756,0.9056259058461937,1.491533085895771,0.0,-0.006513296061527174,-0.036510375203672396,0.022131994822271794,0.012623780516778028,0.01588305206839926
4/25/2011,497.5,28873.1714,15.7688,51.1775,20.9461,0.2089611119772843,0.2425694159001035,0.8947443874687708,1.4736116190075814,-0.012015467211326625,-0.027047425675187475,-0.05459526461726594,0.022131994822271794,0.012694492743508912,0.01592044580749532
4/26/2011,497.5,28873.1714,15.7688,51.4928,20.9461,0.23960153876523238,0.2538071921386238,0.900256827610804,1.4826904083871544,0.0061609105563968924,-0.011330014265718669,-0.05967085704268038,0.022131994822271794,0.012631964775860318,0.01586707110303905
4/27/2011,497.5,28873.1714,15.7688,52.4951,20.9461,0.19990445583253713,0.20415594271007143,0.9177801982240608,1.511550765491962,0.01946485722275737,-0.0035306779850838854,-0.009047766468331941,0.022131994822271794,0.013120018627362827,0.015538783822626141
4/28/2011,497.5,28873.1714,15.7688,52.2365,20.9461,0.22050748849272184,0.2501600504684689,0.9132590532169887,1.5041046033176597,-0.004926174061960054,-0.023719012589336508,-0.014976230749358499,0.022131994822271794,0.012645784957050805,0.015550339319786038
4/29/2011,497.5,28873.1714,15.7688,51.9374,20.9461,0.19277044794286158,0.23305430201981925,0.908029840256373,1.4954922788538783,-0.0057258813281900744,-0.03266997569447683,-0.03941481639031974,0.022131994822271794,0.012639994384881285,0.015359144937231634
5/2/2011,497.5,28873.1714,15.7688,51.6706,20.9461,0.21402491459397477,0.28942656961472135,0.9033653333426578,1.4878100048086198,-0.005136953332280703,-0.05847688949303753,-0.034436234662719944,0.01946485722275737,0.011433549798030527,0.015320196031301726
5/3/2011,497.5,28873.1714,15.7688,50.9188,20.9461,0.22531740607764061,0.309354214594423,0.8902214941457641,1.4661625774202185,-0.014549860075168564,-0.06418187498851347,-0.043163872383765844,0.01946485722275737,0.011657311404443748,0.01541025213696444
5/4/2011,497.5,28873.1714,15.7688,50.74100000000001,20.9461,0.20609739864607923,0.29409988970867884,0.8871129884139105,1.4610429809987533,-0.0034918340573617535,-0.06800285801926031,-0.04549516078969884,0.01946485722275737,0.011626838954130012,0.015414513673810082
5/5/2011,497.5,28873.1714,15.7688,50.4985,20.9461,0.2266593793647902,0.333675836521528,0.8828733222723212,1.4540604043271819,-0.004779172661161679,-0.08024173058114059,-0.0632396916204766,0.01946485722275737,0.011312745521244847,0.015307276526550232
5/6/2011,497.5,28873.1714,15.7688,50.5389,20.9461,0.2321422041051171,0.33856611023207406,0.8835796419099303,1.4552236872036002,0.0008000237630820806,-0.0795059021093143,-0.0658364864040577,0.01946485722275737,0.011327921020639157,0.015298088458532194
5/9/2011,497.5,28873.1714,15.7688,50.6278,20.9461,0.30538860397538126,0.4141894661932717,0.8851338947758572,1.457783485414333,0.0017590410555037295,-0.07693513833811927,-0.06244988435206611,0.01946485722275737,0.01137919607158258,0.015301466474775345
5/10/2011,497.5,28873.1714,15.7688,51.1533,20.9461,0.2666881275768569,0.347156635754702,0.8943212950125792,1.4729148010469546,0.01037967282797192,-0.05973210986914301,-0.0658705926180232,0.01946485722275737,0.01173425205555865,0.015250031947428808
5/11/2011,497.5,28873.1714,15.7688,50.256,20.9461,0.2984536681781187,0.3893061530313011,0.8786336561307321,1.4470778276556107,-0.017541390291535452,-0.06539414272005706,-0.09436247125732533,0.01946485722275737,0.012023886326536833,0.015278640272265538
5/12/2011,497.5,28873.1714,15.7688,50.7491,20.9461,0.2856759228530097,0.3735315800540626,0.887254602004619,1.4612762134566488,0.009811763769500104,-0.06396333253407605,-0.0899634185704552,0.01946485722275737,0.012101618013343352,0.015323862113461985
5/13/2011,497.5,28873.1714,15.7688,50.1186,20.9461,0.2802339838561356,0.3743920506794727,0.8762314700364874,1.4431215141105636,-0.012423865644907939,-0.06850888491154117,-0.09958067889057765,0.01946485722275737,0.012236801212411021,0.015386873734642861
5/16/2011,497.5,28873.1714,15.7688,50.0135,20.9461,0.22691567967500426,0.32884485177952905,0.874393989989143,1.4400952509840392,-0.0020970258546727516,-0.0767050961352077,-0.11803968455504765,0.01946485722275737,0.012023371822626342,0.015165077810576319
5/17/2011,497.5,28873.1714,15.7688,50.2641,20.9461,0.28161644904422056,0.3534458799621616,0.8787752697214408,1.4473110601135064,0.005010647125276213,-0.05307152061370135,-0.11160423128927066,0.01946485722275737,0.011554812663734369,0.015189762576490696
5/18/2011,497.5,28873.1714,15.7688,51.1533,20.9461,0.30428895977235704,0.36117421779583037,0.8943212950125792,1.4729148010469546,0.017690558470160767,-0.04179131317634588,-0.10567870498742082,0.01946485722275737,0.012256413215696215,0.015304090133798699
5/19/2011,497.5,28873.1714,15.7688,51.516999999999996,20.9461,0.3354087983472316,0.3901010169087322,0.9006799200669955,1.483387226347781,0.007110000723315801,-0.039344060536782854,-0.09932007993300451,0.01946485722275737,0.012336999669942181,0.015342660534848361
5/20/2011,497.5,28873.1714,15.7688,50.8542,20.9461,0.28190831016342033,0.3057470626936254,0.8890920820519634,1.4643024765831731,-0.012865655997049474,-0.018256792001528965,-0.06529011292789078,0.01946485722275737,0.010260004857694542,0.014181236080405873
5/23/2011,497.5,28873.1714,15.7688,50.062,20.9461,0.27775353052728846,0.3221106848699711,0.8752419232174607,1.4414917663183535,-0.015577867708075233,-0.03355025781903065,-0.06068350088749297,0.01946485722275737,0.010748730676584066,0.014087259782760524
5/24/2011,497.5,28873.1714,15.7688,50.3045,20.9461,0.32326636047496526,0.3462307380693088,0.8794815893590499,1.4484743429899247,0.004843993448124362,-0.017058277563382407,-0.05684485642075576,0.01946485722275737,0.010557362766512987,0.014104396562480203
5/25/2011,497.5,28873.1714,15.7688,50.2156,20.9461,0.3455953481517211,0.3798196604901054,0.877927336493123,1.4459145447791921,-0.001767237523481957,-0.024803467669266444,-0.07001431584873719,0.01946485722275737,0.010438359037318294,0.014003109425941197
5/26/2011,497.5,28873.1714,15.7688,50.2156,20.9461,0.3217518563265134,0.381751803683436,0.877927336493123,1.4459145447791921,0.0,-0.04342310044175546,-0.06807093080442062,0.017690558470160767,0.009321346923178422,0.014003098777856564
5/27/2011,497.5,28873.1714,15.7688,50.4742,20.9461,0.3499457071179841,0.39707888247596923,0.8824484815001951,1.4533607069534946,0.005149794087893067,-0.033736946388061906,-0.03990702310346528,0.017690558470160767,0.009425736738668781,0.013700787320736365
5/30/2011,497.5,28873.1714,15.7688,50.4742,20.9461,0.29796103097926574,0.3355877111550556,0.8824484815001951,1.4533607069534946,0.0,-0.0281723767458516,-0.04239883131912947,0.017690558470160767,0.009382850730968941,0.013695041226979067
5/31/2011,497.5,28873.1714,15.7688,51.1694,20.9461,0.28891150310959546,0.3015362836494986,0.8946027738780621,1.4733783865496857,0.01377337332736328,-0.009699906716778894,-0.059356634306586664,0.017690558470160767,0.009891636789897922,0.013176127132662712
6/1/2011,497.5,28873.1714,15.7688,48.1179,20.9461,0.22333747740464172,0.29454685978547435,0.8412529131314261,1.3855130970103053,-0.05963525075533427,-0.05500718791487624,-0.10378950426891953,0.017690558470160767,0.016073462056808,0.01504500227164825
6/2/2011,497.5,28873.1714,15.7688,48.4129,20.9461,0.20377696276496549,0.26166469820351845,0.8464104451387202,1.3940073655386085,0.00613077461817757,-0.045882028340001324,-0.0873549394119909,0.017690558470160767,0.016182488231630033,0.015016871430103065
6/3/2011,497.5,28873.1714,15.7688,47.6692,20.9461,0.2089913743472427,0.28074838506780564,0.8334082195325353,1.3725931706081032,-0.015361608166418517,-0.05602740675465612,-0.12318315423921489,0.017690558470160767,0.016432725285968737,0.014737171192936655
6/6/2011,497.5,28873.1714,15.7688,46.9174,20.9461,0.19136844831657807,0.28332880493434653,0.8202643803356418,1.350945743219702,-0.01577118978292058,-0.07165767359400377,-0.12549440635822418,0.017690558470160767,0.016657132133695643,0.014772640354866678
6/7/2011,497.5,28873.1714,15.7688,47.265,20.9461,0.20262585397503918,0.28819001819268997,0.8263415265245753,1.3609545830177976,0.007408765191591948,-0.06642200530143516,-0.08740555955661011,0.017690558470160767,0.016789706338909586,0.014214400496432118
6/8/2011,497.5,28873.1714,15.7688,46.1576,20.9461,0.18841900642387266,0.31704321631328924,0.8069806758639742,1.3290679627864657,-0.0234295990690786,-0.09766134345193755,-0.11773734500824773,0.017690558470160767,0.017048474795382157,0.014404603529994087
6/9/2011,497.5,28873.1714,15.7688,46.9902,20.9461,0.2333806665319289,0.3191001267759792,0.8215371543360859,1.3530419559277036,0.018038199559769152,-0.06498328557784139,-0.08729777972873487,0.018038199559769152,0.017475272242903125,0.014505957135535506
6/10/2011,497.5,28873.1714,15.7688,46.0881,20.9461,0.21478199444377077,0.3376358086843756,0.8057655962893743,1.3270667707094583,-0.019197619929261944,-0.09184399329249193,-0.07982438276411463,0.018038199559769152,0.017554478946732083,0.014310675060945166
6/13/2011,497.5,28873.1714,15.7688,46.0637,20.9461,0.25716274119156135,0.3678283889631835,0.8053390072013134,1.3263641939227107,-0.0005294208266342082,-0.08090609075273458,-0.06322804477271993,0.018038199559769152,0.01747527276832027,0.014143941525871666
6/14/2011,497.5,28873.1714,15.7688,46.9496,20.9461,0.2390503436117768,0.31990995365727515,0.8208273380666073,1.3518729142251642,0.01923206342521344,-0.061261459405960506,-0.06307859630217227,0.01923206342521344,0.018188194519260195,0.014147664889977167
6/15/2011,497.5,28873.1714,15.7688,46.0475,20.9461,0.23024290935516278,0.3428970654241563,0.8050557800198959,1.3258977290069192,-0.019214221207422333,-0.08388889883634643,-0.08477200542210106,0.01923206342521344,0.01843162823078063,0.01431816882098472
6/16/2011,497.5,28873.1714,15.7688,46.1531,20.9461,0.2918992302309307,0.4318628411476557,0.8069020016469137,1.3289383891987456,0.0022932841088008082,-0.09774931431598743,-0.10341592102042474,0.01923206342521344,0.017821861559612438,0.013981222900257433
6/17/2011,497.5,28873.1714,15.7688,46.5513,20.9461,0.31654816649980466,0.45698641914555416,0.8138637956987932,1.3404042120054247,0.008627806149532624,-0.0963895413164586,-0.08635517907330936,0.01923206342521344,0.017875285108281465,0.013996313341548171
6/20/2011,497.5,28873.1714,15.7688,46.8683,20.9461,0.33362641740293353,0.4470442613854624,0.8194059572117158,1.349531951407025,0.006809691673486995,-0.07837897361476531,-0.09066515590410029,0.01923206342521344,0.017939185363046357,0.013938075506133891
6/21/2011,497.5,28873.1714,15.7688,47.7297,20.9461,0.3743352155096704,0.4414917663183535,0.8344659506730143,1.3743352155096704,0.018379160327983035,-0.04658823059406325,-0.0845769522147316,0.01923206342521344,0.018343015981657225,0.014065632378778763
6/22/2011,497.5,28873.1714,15.7688,46.7504,20.9461,0.34613712340876424,0.4484743429899247,0.817344692724733,1.3406016740889004,-0.020517623198972545,-0.07065173095846289,-0.11121250489541867,0.01923206342521344,0.018694113200425265,0.014209793187225251
6/23/2011,497.5,28873.1714,15.7688,46.3888,20.9461,0.33023253146444076,0.4399688008098024,0.8110227823049448,1.3302325314644408,-0.007734693179095697,-0.07620739371828666,-0.10932762960587827,0.01923206342521344,0.018714779120573663,0.014193021839010783
6/24/2011,497.5,28873.1714,15.7688,45.9256,20.9461,0.2539378732071722,0.3710706591927393,0.8029245828955259,1.31694993504948,-0.009985168833856473,-0.08543161885947792,-0.12823384477545074,0.01923206342521344,0.018745627348065674,0.014128062711661879
6/27/2011,497.5,28873.1714,15.7688,46.8764,20.9461,0.24973073272690427,0.34564853422626984,0.8195475708024246,1.344214815600742,0.020703050150678415,-0.07127998066338859,-0.12389731168326312,0.020703050150678415,0.0194232400889628,0.014244172340613183
6/28/2011,497.5,28873.1714,15.7688,47.5672,20.9461,0.2469610580262933,0.323167263051656,0.8316249372791659,1.3640240073180452,0.014736626532754205,-0.057593780584932586,-0.11406460985444622,0.020703050150678415,0.01981197662589692,0.014383922205180687
6/29/2011,497.5,28873.1714,15.7688,48.1767,20.9461,0.2653172176872891,0.34391776187924816,0.8422809229010155,1.381501862488422,0.012813451285759836,-0.058486126474025624,-0.12214148010743486,0.020703050150678415,0.019773306205205787,0.014180140500720655
6/30/2011,497.5,28873.1714,15.7688,49.0382,20.9461,0.25282176270112555,0.2293100541103974,0.8573426646782488,1.4062060006824824,0.017882088229372428,0.019125938580029533,-0.09874473911525239,0.020703050150678415,0.015349050695122643,0.014371970753185252
7/1/2011,497.5,28873.1714,15.7688,49.5908,20.9461,0.28339583284808856,0.2529121150715703,0.8670038585332679,1.4220522070272734,0.0112687659824382,0.02433029213288207,-0.08912942455729167,0.020703050150678415,0.015475107749949915,0.0144602627390723
7/4/2011,497.5,28873.1714,15.7688,49.5908,20.9461,0.28365827647259834,0.233917644257152,0.8670038585332679,1.4220522070272734,0.0,0.040311144302820345,-0.09677419354838701,0.020703050150678415,0.015006105138035825,0.014406581785867676
7/5/2011,497.5,28873.1714,15.7688,49.3876,20.9461,0.32116698500339735,0.2550866999448931,0.8634512805540063,1.4162252994462716,-0.004097534220056986,0.052649976341399896,-0.10047519219876111,0.020703050150678415,0.014523681963234607,0.014408900000827599
7/6/2011,497.5,28873.1714,15.7688,49.5746,20.9461,0.31663152079803236,0.2552917992382997,0.8667206313518503,1.4215876602614652,0.003786375527460306,0.048864910610388224,-0.096137472081681,0.020703050150678415,0.01448451108600311,0.014424612381643599
7/7/2011,497.5,28873.1714,15.7688,50.2816,20.9461,0.32475833414569233,0.2161042067906196,0.8790812250100091,1.4418613987445765,0.014261335441940082,0.08934606651992283,-0.07575515275840083,0.020703050150678415,0.013423520347363948,0.014534229965968908
