,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
4/17/2019,14.0,24174.0708,6.8142,32.6268,3.6097,0.02845794981717331,0.023505863068969957,0.9400531298800833,1.509877874394347,0.0024148800855348096,0.004838356991287318,0.273747989443603,0.021314852370534876,0.012172427091619456,0.016675088432385746
4/18/2019,14.0,24174.0708,6.8142,32.7249,3.6097,0.034357526890217205,0.006745074736313139,0.9428796164506704,1.5144176704968786,0.003006730663135615,0.027427451940737146,0.2775778065805705,0.021314852370534876,0.011342932333579062,0.01666781695409032
4/19/2019,14.0,24174.0708,6.8142,32.7249,3.6097,0.039067138706758264,0.025667973773198627,0.9428796164506704,1.5144176704968786,0.0,0.01306384256521853,0.26458381636911654,0.021314852370534876,0.010956626896794719,0.01665595804705983
4/22/2019,14.0,24174.0708,6.8142,32.9311,3.6097,0.07165148571558744,0.016710435968277926,0.9488207125857886,1.5239600349855849,0.006301012378953086,0.054038050366804535,0.14919091705373067,0.021314852370534876,0.007867408863257278,0.010108618037994265
4/23/2019,14.0,24174.0708,6.8142,32.8427,3.6097,0.04748372610743812,-0.017318419718121203,0.9462737053193268,1.519869127998186,-0.002684392565082905,0.06594419507382132,0.13034365266472792,0.021314852370534876,0.007041157244289452,0.010015263045087854
4/24/2019,14.0,24174.0708,6.8142,32.9114,3.6097,0.04678693655297006,-0.00815829315148664,0.9482531102877196,1.5230483735868092,0.0020917890429228425,0.0553971761069012,0.13346879735500772,0.021314852370534876,0.006730787463192191,0.01000944308959402
4/25/2019,14.0,24174.0708,6.8142,32.882,3.6097,0.03447082548141811,-0.023274177869081925,0.9474060286855253,1.5216878230729005,-0.0008933074861599,0.0591209959254666,0.1252789070948488,0.021314852370534876,0.006590350838803672,0.010000530088566209
4/26/2019,14.0,24174.0708,6.8142,33.7654,3.6097,0.041791496070766376,-0.036040344452020756,0.9728588139705078,1.5625691266098691,0.02686576242321026,0.08074180291139088,0.16836911237525776,0.02686576242321026,0.008417165216539952,0.010343122706787744
4/29/2019,14.0,24174.0708,6.8142,33.7752,3.6097,0.036866486770245066,-0.03876675784283934,0.9731411745045725,1.5630226434478387,0.00029023793587512614,0.07868355077208045,0.15238715884935972,0.02686576242321026,0.00844487179603678,0.010238516966818484
4/30/2019,14.0,24174.0708,6.8142,34.0304,3.6097,0.03827190627288268,-0.024319624115206162,0.9804940733100146,1.5748325921263926,0.0075558397877733,0.06415167501071029,0.162252345481682,0.02686576242321026,0.0074847322816074926,0.010250722696913381
5/1/2019,14.0,24174.0708,6.8142,33.5298,3.6097,0.02812094674773946,-0.024248222318299262,0.9660706362331952,1.5516662116072546,-0.014710376604447739,0.05367058535159752,0.15055434883313956,0.02686576242321026,0.008266753187132556,0.01043913523186952
5/2/2019,14.0,24174.0708,6.8142,33.52,3.6097,0.01970972344328481,-0.03403798357877963,0.9657882756991305,1.551212694769285,-0.00029227731749070784,0.05564163611856454,0.14905884813020842,0.02686576242321026,0.00822379672212724,0.010442981258479464
5/3/2019,14.0,24174.0708,6.8142,33.915,3.6097,0.020389742849148407,-0.04022288212339742,0.9771691339599048,1.5694921999731593,0.011784009546539354,0.06315281313086984,0.15213322145485053,0.02686576242321026,0.008456321129578672,0.010476915730986523
5/6/2019,14.0,24174.0708,6.8142,33.8657,3.6097,0.008988797521153558,-0.05512155881301395,0.9757486875997625,1.5672107326148021,-0.0014536340852131513,0.06785037475681,0.1458728789186079,0.02686576242321026,0.008280241679848506,0.010485201321320905
5/7/2019,14.0,24174.0708,6.8142,33.5792,3.6097,-0.013942561813590215,-0.06208668585188237,0.9674939638232769,1.553952306688448,-0.00845988714244783,0.0513311020454168,0.1361789236833646,0.02686576242321026,0.008599815523220231,0.010567908535179808
5/8/2019,14.0,24174.0708,6.8142,33.4015,3.6097,-0.02685072152573631,-0.07716086250950516,0.9623740182208981,1.5457288432081226,-0.005291966455424846,0.054516696290730415,0.13658095053372676,0.02686576242321026,0.008435995177986362,0.010563851234835012
5/9/2019,14.0,24174.0708,6.8142,33.9743,3.6097,-0.02085146608718713,-0.07920675086028506,0.9788777033139907,1.5722364396151587,0.01714893043725585,0.06337501369348497,0.13970620301445513,0.02686576242321026,0.00893100952991691,0.010621792609793783
5/10/2019,14.0,24174.0708,6.8142,34.5767,3.6097,-0.0037657675308434557,-0.0774820355313276,1.0,1.6001138419817762,0.017731049646350305,0.0799076775084171,0.15724737603084504,0.02686576242321026,0.009489401250163733,0.010802088095608961
5/13/2019,14.0,24174.0708,6.8142,33.5694,3.6097,-0.026861085343228175,-0.06101576994434155,0.9708676652196421,1.5534987898504784,-0.029132334780357927,0.03637407690977801,0.11148488691258618,0.02686576242321026,0.011699060212519463,0.011451449363917239
5/14/2019,14.0,24174.0708,6.8142,34.3397,3.6097,0.0035742049366698225,-0.05480544985884361,0.9931456732423857,1.5891461388594517,0.022946492937020002,0.06176469678839647,0.13477654554346818,0.02686576242321026,0.012543141414786194,0.011758958311564996
5/15/2019,14.0,24174.0708,6.8142,34.4286,3.6097,0.006172298304371715,-0.048782198530572085,0.9957167688067398,1.5932601844610326,0.0025888403218432554,0.057772780061570383,0.10474485228290065,0.02686576242321026,0.012518414048438394,0.011209459176046736
5/16/2019,14.0,24174.0708,6.8142,34.8039,3.6097,0.050778938469899115,-0.014950787995893888,1.0,1.6106280282661312,0.010900820829194302,0.06672735297362897,0.1167874779796112,0.02686576242321026,0.012643302352391873,0.011267649208422274
5/17/2019,14.0,24174.0708,6.8142,34.478,3.6097,0.024594061289018976,-0.02750338777547967,0.9906361068730803,1.595546279542226,-0.009363893126919653,0.05357082832949844,0.10598220959065396,0.02686576242321026,0.01293545612789247,0.011354116735801155
5/20/2019,14.0,24174.0708,6.8142,34.5669,3.6097,0.03880309054354969,-0.016552619479079378,0.9931904183151887,1.5996603251438064,0.0025784558269039692,0.056287414170860695,0.10778919031518885,0.02686576242321026,0.012922094829371377,0.011354311999892234
5/21/2019,14.0,24174.0708,6.8142,34.715,3.6097,0.031045717663062078,-0.02193663739207652,0.9974456885578916,1.6065139826645505,0.004284445524475933,0.054170677566191205,0.11288497356838101,0.02686576242321026,0.012901399231099517,0.011356003697449267
5/22/2019,14.0,24174.0708,6.8142,34.8039,3.6097,0.021732876149320512,-0.03584177832055335,1.0,1.6106280282661312,0.002560852657352619,0.059714944264630976,0.11223351730000419,0.02686576242321026,0.012844738790349142,0.011355089201341553
5/23/2019,14.0,24174.0708,6.8142,34.32,3.6097,0.02048098194533643,-0.02140274507005402,0.9860963857498729,1.588234477460676,-0.013903614250127094,0.04279975935390179,0.0984930928085832,0.02686576242321026,0.013355688848768624,0.011518461056245701
5/24/2019,14.0,24174.0708,6.8142,34.3792,3.6097,0.005577899001126152,-0.03821460432601609,0.987797344550467,1.5909740893798388,0.001724941724941642,0.045532510187944686,0.09419946211747465,0.02686576242321026,0.013338729297332168,0.011506544262096949
5/27/2019,14.0,24174.0708,6.8142,34.3792,3.6097,0.006425700459898653,-0.011542841418396566,0.987797344550467,1.5909740893798388,0.0,0.018178371942876304,0.09385827873990182,0.022946492937020002,0.012084897356343655,0.011507128692866346
5/28/2019,14.0,24174.0708,6.8142,34.1718,3.6097,0.0031764111837855324,-0.008466515576744715,0.981838242265953,1.5813761922170957,-0.006032717457067016,0.011742343494635099,0.0675885080166454,0.022946492937020002,0.012179973909498631,0.011337893816410472
5/29/2019,14.0,24174.0708,6.8142,33.9447,3.6097,0.001877152748877453,0.004406586563009851,0.9753131114616465,1.570866633655577,-0.006645830772742389,-0.002518336546147082,0.06539301721215773,0.022946492937020002,0.012170275847095383,0.011357411416475975
5/30/2019,14.0,24174.0708,6.8142,33.8064,3.6097,-0.0033343651881662106,-0.011488966523681032,0.9713394188582314,1.5644664929728027,-0.00407427374523861,0.008249378165094745,0.06105231441376957,0.022946492937020002,0.011743468331236823,0.01137518557313963
5/31/2019,14.0,24174.0708,6.8142,33.2138,3.6097,-0.010716753639764542,-0.0015964924821882942,0.9543125914049863,1.537042607444155,-0.0175292252354583,-0.00913484486873517,0.05021881007791151,0.022946492937020002,0.012383412206644592,0.011565948219230184
6/3/2019,14.0,24174.0708,6.8142,32.8879,3.6097,-0.029314278462033494,0.001000557833128024,0.9449486982780666,1.5219608587202498,-0.009812186500791742,-0.030284534866578117,0.0506745640013162,0.022946492937020002,0.012219807622242493,0.011559432955928
6/4/2019,14.0,24174.0708,6.8142,33.52,3.6097,-0.00953236453463957,0.0006825716700253892,0.9631104560121138,1.551212694769285,0.019219834650433754,-0.010207968534534761,0.0841265374900142,0.022946492937020002,0.013021081489125468,0.01166404851569589
6/5/2019,14.0,24174.0708,6.8142,33.6484,3.6097,0.0005114298627466596,-0.0015461833059777774,0.966799697735024,1.5571546908912535,0.003830548926014199,0.002060799542574099,0.08690132792387129,0.022946492937020002,0.01291685469304327,0.011668225307700866
6/6/2019,14.0,24174.0708,6.8142,33.9052,3.6097,0.01364776508504062,-0.001411116127084222,0.9741781811808448,1.56903868313519,0.007631863625016333,0.01508016107061061,0.07877681017394589,0.022946492937020002,0.01295106082591252,0.011561836634603589
6/7/2019,14.0,24174.0708,6.8142,33.361999999999995,3.6097,0.00607954065692784,0.02454433601524708,0.958570734888906,1.5439008926877351,-0.016021141299859765,-0.0180224463785863,0.055231877732019985,0.022946492937020002,0.012879063223000971,0.01174837363585445
6/10/2019,14.0,24174.0708,6.8142,32.9077,3.6097,0.0007907133755249429,0.051548429673648366,0.945517600039076,1.5228771478418615,-0.013617289131346966,-0.04826949940277714,0.01841381252572516,0.022946492937020002,0.012434502563407071,0.011572077645958781
6/11/2019,14.0,24174.0708,6.8142,33.6286,3.6097,0.02540912874710699,0.023603992035444277,0.9662307959740144,1.5562384017696413,0.021906726997025006,0.0017635108163982505,0.04325840256621838,0.022946492937020002,0.011899935067058201,0.011879702529593165
6/12/2019,14.0,24174.0708,6.8142,33.3718,3.6097,0.026906767926049513,0.056690689101281944,0.9588523125281937,1.544354409525705,-0.007636357148379624,-0.02818603540508513,0.020684803719166256,0.021906726997025006,0.010790381469734949,0.011796890020647306
6/13/2019,14.0,24174.0708,6.8142,33.5595,3.6097,0.04348109983800308,0.07050442926392453,0.9642453862929155,1.5530406452896723,0.005624509316249027,-0.025243547515728326,0.028586928537275957,0.021906726997025006,0.010865231572715826,0.011810684662793374
6/14/2019,14.0,24174.0708,6.8142,33.5299,3.6097,0.05741199770415073,0.09758935836061222,0.9633949068926183,1.5516708393300909,-0.0008820155246651584,-0.03660509310738169,0.03265198015380477,0.021906726997025006,0.010509644703498388,0.011792430390130736
6/17/2019,14.0,24174.0708,6.8142,33.5891,3.6097,0.058955014486539614,0.08697913875236063,0.9650958656932126,1.554410451249254,0.0017655883256437743,-0.025781657868785834,0.05455978248925497,0.021906726997025006,0.010384876153349019,0.011522233690435741
6/18/2019,14.0,24174.0708,6.8142,34.0138,3.6097,0.06045905482843139,0.0777032293465858,0.9772985211427456,1.5740643901355462,0.01264398272058509,-0.01600085631051651,0.05296428494036154,0.021906726997025006,0.010791899078756733,0.011495322867839322
6/19/2019,14.0,24174.0708,6.8142,33.4212,3.6097,0.027819636739388587,0.06760854455877952,0.9602716936895003,1.546640504606898,-0.017422340344213305,-0.03726919199193446,0.06972486460880578,0.021906726997025006,0.01131617430581352,0.010916384275979196
6/20/2019,14.0,24174.0708,6.8142,33.8163,3.6097,0.05052516472558155,0.08120559554394391,0.9716238697387362,1.5649246375336088,0.011821837635991539,-0.028376130261263843,0.09754340184804722,0.021906726997025006,0.011667414149238246,0.010827597707131908
6/21/2019,14.0,24174.0708,6.8142,33.8854,3.6097,0.05267180078223288,0.06617293001842195,0.9736092794198351,1.5681223940135778,0.00204339327484071,-0.012663170163170312,0.0866312424039326,0.021906726997025006,0.01132022776346008,0.01074304798423847
6/24/2019,14.0,24174.0708,6.8142,33.5694,3.6097,0.039750975655082676,0.0648330545747382,0.9645298371734203,1.5534987898504784,-0.009325550236975122,-0.0235549401963977,0.08126197800074086,0.021906726997025006,0.01146530787335111,0.010803464712286633
6/25/2019,14.0,24174.0708,6.8142,33.4805,3.6097,0.03391997430679283,0.06167296129651856,0.9619755257313117,1.5493847442488975,-0.0026482451280035457,-0.02614080606878577,0.0716229019166017,0.021906726997025006,0.011467491961695699,0.010795289261239904
6/26/2019,14.0,24174.0708,6.8142,33.8064,3.6097,0.00924568688855909,0.02015422414745327,0.9713394188582314,1.5644664929728027,0.009734024282791465,-0.010693027584148362,0.07967998978011259,0.021906726997025006,0.011649819324560415,0.01084864205384667
6/27/2019,14.0,24174.0708,6.8142,33.8657,3.6097,0.011305846131794084,0.01366496352326707,0.9730432509000427,1.5672107326148021,0.0017541057314591768,-0.002327314720707574,0.059001404050796014,0.021906726997025006,0.011570283783049121,0.01054142954759486
6/28/2019,14.0,24174.0708,6.8142,34.241,3.6097,0.023980908577084792,0.010984147300614922,0.9838265251882692,1.5845785764199012,0.01108200923057856,0.012855553977945133,0.07601997366593438,0.021906726997025006,0.011777380985498149,0.010590114689381683
7/1/2019,14.0,24174.0708,6.8142,34.635999999999996,3.6097,0.09361876795806867,0.0487133339648258,0.9951758279962877,1.6028580816237754,0.011535878040944914,0.04281955090956169,0.09078770013730897,0.021906726997025006,0.011226089093881599,0.01065998568870033
7/2/2019,14.0,24174.0708,6.8142,34.7545,3.6097,0.11495189485199542,0.05506988800595436,0.9985806188386934,1.6083419331849378,0.0034212957616355233,0.05675643625771176,0.08946909756617472,0.021906726997025006,0.010892899979187886,0.010655203454080987
7/3/2019,14.0,24174.0708,6.8142,35.0903,3.6097,0.1215724253436763,0.07138176925019257,1.0,1.623881826469649,0.009662058150742947,0.04684665871121707,0.10646435789984832,0.021906726997025006,0.010353995899022202,0.010663835451550243
7/4/2019,14.0,24174.0708,6.8142,35.0903,3.6097,0.112688472087898,0.06696684793810359,1.0,1.623881826469649,0.0,0.042851963243423,0.09864212876138478,0.021906726997025006,0.010358195701571815,0.010642779201562152
7/5/2019,14.0,24174.0708,6.8142,35.1693,3.6097,0.09550078807852125,0.05612489642841578,1.0,1.6275377275104241,0.0022513344143537672,0.03728336656324105,0.110327801052575,0.021906726997025006,0.010279498021729224,0.010568078315356208
7/8/2019,14.0,24174.0708,6.8142,35.2582,3.6097,0.10388508489328463,0.04451770658200793,1.0,1.631651773112005,0.002527772801847128,0.05683712007673414,0.10356030610807676,0.021906726997025006,0.009434251037280536,0.010531110312242364
7/9/2019,14.0,24174.0708,6.8142,35.3175,3.6097,0.12023383206087512,0.043797518944139746,1.0,1.6343960127540045,0.0016818782581073943,0.07322906189129008,0.10304451843014295,0.021906726997025006,0.008672960444822617,0.01053089519913772
7/10/2019,14.0,24174.0708,6.8142,35.0804,3.6097,0.08947033339027,0.044382676749638916,0.9932866142847029,1.623423681908843,-0.0067133857152971155,0.04317158609041116,0.08302254933438702,0.01264398272058509,0.007828051957960238,0.010502694473996503
7/11/2019,14.0,24174.0708,6.8142,35.1989,3.6097,0.08312972730126122,0.026906767926049513,0.9966418914136052,1.6289075334700056,0.0033779546413383876,0.0547498187092097,0.08833068972020985,0.01264398272058509,0.007509538923827684,0.010499471345855898
7/12/2019,14.0,24174.0708,6.8142,35.515,3.6097,0.105277572030549,0.044419616459501654,1.0,1.6435357653559415,0.008980394273684578,0.05826964048928018,0.0911509699461106,0.01264398272058509,0.007612822012442147,0.010524508401446725
7/15/2019,14.0,24174.0708,6.8142,35.3965,3.6097,0.22790250738895756,0.163150262949755,0.9966633816697171,1.6380519137947793,-0.00333661833028287,0.0556697156865964,0.08489033555236802,0.01264398272058509,0.00768948172229056,0.010540849006718643
7/16/2019,14.0,24174.0708,6.8142,35.5841,3.6097,0.23771213117263024,0.16832058546290596,1.0,1.6467335218359103,0.005299959035497848,0.05939426778329859,0.08737077882590927,0.01264398272058509,0.007708700840648068,0.010550621687692604
7/17/2019,14.0,24174.0708,6.8142,35.1002,3.6097,0.23784468135379244,0.199531667131003,0.9864012297627311,1.6243399710304551,-0.013598770237268853,0.03193997730332976,0.07258387344193573,0.011821837635991539,0.00814442232279536,0.010717210718387167
7/18/2019,14.0,24174.0708,6.8142,35.6434,3.6097,0.2817586179616085,0.201846937234341,1.0,1.6494777614779097,0.015475695295183556,0.06649073043457454,0.08236287278590759,0.015475695295183556,0.007451139215279846,0.010849583809221849
7/19/2019,14.0,24174.0708,6.8142,34.6163,3.6097,0.2337364254885399,0.20522415986827336,0.9711840060151389,1.6019464202250002,-0.02881599398486112,0.023657230388895334,0.05400286821729039,0.015475695295183556,0.009934856820655584,0.011485809203829628
7/22/2019,14.0,24174.0708,6.8142,34.9027,3.6097,0.2234155540522067,0.18775697625916155,0.9792191541772111,1.6152002184285181,0.008273558988106666,0.030021779291376394,0.060504870652722254,0.015475695295183556,0.010054810509104912,0.01152250008818643
7/23/2019,14.0,24174.0708,6.8142,35.6335,3.6097,0.23354796275141076,0.16209367535569652,0.999722248719258,1.6490196169171036,0.020938208218848287,0.061487545204859106,0.08367800012164706,0.020938208218848287,0.010586689488527373,0.011789875669374141
7/24/2019,14.0,24174.0708,6.8142,36.1372,3.6097,0.25942551248719226,0.16683627593802064,1.0,1.672329456844171,0.01413557466990345,0.0793506668060513,0.070243503704976,0.020938208218848287,0.010778747303283666,0.011449598952386278
