,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
11/22/1999,8290.0,23.7795,538675.8811,12.0944,38.18,3.3145,-0.14163669064748197,-0.18660071942446033,0.722558667676003,1.0605555555555555,0.029110512129379984,0.05527915975677167,-0.05448241703813772,0.07014848950332797,0.02533598251958996,0.01756822151040612
11/23/1999,8290.0,23.7795,538675.8811,12.0944,37.78,3.3145,-0.15177368657386614,-0.17647058823529416,0.7149886449659348,1.0494444444444444,-0.010476689366160308,0.029989094874591116,-0.05926294820717115,0.07014848950332797,0.025365514391123167,0.017601354221133538
11/24/1999,8290.0,23.7795,538675.8811,12.0944,37.9,3.3145,-0.14408310749774167,-0.16169828364950323,0.7172596517789552,1.0527777777777778,0.0031762837480147077,0.021012931034482873,-0.06234537357743697,0.07014848950332797,0.02525947975787807,0.01758421140288131
11/25/1999,8290.0,23.7795,538675.8811,12.0944,37.9,3.3145,-0.11901441190144124,-0.13110181311018132,0.7172596517789552,1.0527777777777778,0.0,0.013911182450508264,-0.05439121756487031,0.07014848950332797,0.025226466194050702,0.017557946206229684
11/26/1999,8290.0,23.7795,538675.8811,12.0944,37.66,3.3145,-0.11346516007532959,-0.08050847457627108,0.7127176381529143,1.046111111111111,-0.006332453825857565,-0.03584229390681015,-0.05991013479780338,0.07014848950332797,0.023152174995175988,0.017572044615067714
11/29/1999,8290.0,23.7795,538675.8811,12.0944,37.48,3.3145,-0.10206037374221377,0.0014374700527071127,0.7093111279333837,1.041111111111111,-0.004779607010090281,-0.10334928229665075,-0.07227722772277234,0.029110512129379984,0.016328628484455345,0.01753804701299267
11/30/1999,8290.0,23.7795,538675.8811,12.0944,37.3,3.3145,-0.07855731225296447,0.031126482213438944,0.705904617713853,1.036111111111111,-0.0048025613660619415,-0.10637278390033555,-0.0799210656142082,0.029110512129379984,0.016307838416425205,0.017534719095902346
12/1/1999,8290.0,23.7795,538675.8811,12.0944,37.2,3.3145,-0.11047345767575312,0.023912003825920625,0.7040121120363361,1.0333333333333334,-0.002680965147452974,-0.1312470808033629,-0.08238776517020219,0.029110512129379984,0.014696925212969954,0.017535082458248696
12/2/1999,8290.0,23.7795,538675.8811,12.0944,37.0,3.3145,-0.12322274881516593,0.020379146919431212,0.700227100681302,1.0277777777777777,-0.005376344086021612,-0.14073385973060848,-0.08732116428219039,0.029110512129379984,0.014434955931415635,0.01754215811913325
12/3/1999,8290.0,23.7795,538675.8811,12.0944,36.8,3.3145,-0.13084553613604166,0.021728861596598925,0.6964420893262678,1.0222222222222221,-0.005405405405405461,-0.14932963476652805,-0.08457711442786087,0.029110512129379984,0.014190744822503093,0.017526745765772952
12/6/1999,8290.0,23.7795,538675.8811,12.0944,36.72,3.3145,-0.10656934306569343,0.036982968369829505,0.6949280847842543,1.02,-0.0021739130434782483,-0.13843266072266536,-0.08428927680798015,0.029110512129379984,0.014136879899415342,0.01752643380497075
12/7/1999,8290.0,23.7795,538675.8811,12.0944,36.22,3.3145,-0.0999005964214712,0.0377733598409542,0.6854655563966692,1.0061111111111112,-0.013616557734204782,-0.1326628352490421,-0.09495252373813101,0.029110512129379984,0.013900996235559617,0.017595452520115847
12/8/1999,8290.0,23.7795,538675.8811,12.0944,36.0,3.3145,-0.07975460122699385,0.029652351738241434,0.6813020439061317,1.0,-0.006073992269464368,-0.10625620655412116,-0.09547738693467334,0.029110512129379984,0.012238933325744333,0.01759775164350047
12/9/1999,8290.0,23.7795,538675.8811,12.0944,35.7,3.3145,-0.10075566750629728,0.0,0.6756245268735807,1.0,-0.008333333333333304,-0.10075566750629728,-0.09757330637007078,0.029110512129379984,0.012083134067267092,0.01760982722283294
12/10/1999,8290.0,23.7795,538675.8811,12.0944,35.74,3.3145,-0.16495327102803725,-0.08504672897196264,0.6763815291445874,1.0011204481792717,0.0011204481792717047,-0.0873340143003063,-0.08028821410190423,0.029110512129379984,0.011984250368627108,0.01748949562912661
12/13/1999,8290.0,23.7795,538675.8811,12.0944,35.7,3.3145,-0.20772303595206387,-0.12649800266311595,0.6756245268735807,1.0,-0.0011191941801902416,-0.0929878048780487,-0.0929878048780487,0.029110512129379984,0.011816401583656244,0.017396852682125652
12/14/1999,8290.0,23.7795,538675.8811,12.0944,34.94,3.3145,-0.22458943630714612,-0.13892587660896594,0.6612414837244511,1.0,-0.02128851540616261,-0.0994845360824742,-0.12431077694235593,0.029110512129379984,0.01219919654654204,0.0174650626218393
12/15/1999,8290.0,23.7795,538675.8811,12.0944,35.12,3.3145,-0.22059476253883725,-0.15623612960497113,0.6646479939439818,1.0051516886090441,0.005151688609044136,-0.07627564439768553,-0.1254980079681275,0.029110512129379984,0.011866478875223423,0.017455228320810017
12/16/1999,8290.0,23.7795,538675.8811,12.0944,34.64,3.3145,-0.24134910205869464,-0.1703898379325448,0.6555639666919001,1.0,-0.013667425968109215,-0.08553326293558616,-0.14044665012406943,0.029110512129379984,0.01206397621173895,0.01750233855515568
12/17/1999,8290.0,23.7795,538675.8811,12.0944,35.1,3.3145,-0.2319474835886215,-0.16105032822757115,0.6642694928084784,1.0132794457274827,0.013279445727482742,-0.08450704225352113,-0.12337662337662336,0.029110512129379984,0.012143104039817929,0.017602203464041944
12/20/1999,8290.0,23.7795,538675.8811,12.0944,35.12,3.3145,-0.2527659574468085,-0.21063829787234034,0.6646479939439818,1.0138568129330252,0.0005698005698004938,-0.053369272237196896,-0.10224948875255624,0.029110512129379984,0.010303803639810444,0.01739704690148499
12/21/1999,8290.0,23.7795,538675.8811,12.0944,34.52,3.3145,-0.26553191489361694,-0.18765957446808512,0.6532929598788797,1.0,-0.01708428246013649,-0.09586170770036662,-0.1125964010282775,0.013279445727482742,0.007841763465869504,0.017499801845310182
12/22/1999,8290.0,23.7795,538675.8811,12.0944,34.42,3.3145,-0.26137339055793996,-0.18927038626609438,0.6514004542013626,1.0,-0.0028968713789108147,-0.08893594494441504,-0.11013443640124088,0.013279445727482742,0.007739142051533657,0.017493310653781548
12/23/1999,8290.0,23.7795,538675.8811,12.0944,34.34,3.3145,-0.24593763724198503,-0.16776460254721126,0.649886449659349,1.0,-0.0023242300987796893,-0.09393139841688647,-0.0986876640419947,0.013279445727482742,0.007561048526369651,0.017410657044455578
12/24/1999,8290.0,23.7795,538675.8811,12.0944,34.34,3.3145,-0.2392556490917146,-0.16038989809481619,0.649886449659349,1.0,0.0,-0.09393139841688647,-0.08181818181818168,0.013279445727482742,0.007561048526369651,0.017276848436823727
12/27/1999,8290.0,23.7795,538675.8811,12.0944,34.32,3.3145,-0.22141560798548088,-0.14564428312159716,0.6495079485238455,1.0,-0.0005824111822947398,-0.0886882634094529,-0.08038585209003213,0.013279445727482742,0.007601415021126952,0.017276610027093697
12/28/1999,8290.0,23.7795,538675.8811,12.0944,34.24,3.3145,-0.2128735632183908,-0.13839080459770126,0.647993943981832,1.0,-0.002331002331002252,-0.08644610458911406,-0.0775862068965516,0.013279445727482742,0.007613828570704101,0.017269018792770124
12/29/1999,8290.0,23.7795,538675.8811,12.0944,34.34,3.3145,-0.17768199233716464,-0.10680076628352497,0.649886449659349,1.0029205607476637,0.0029205607476636697,-0.07935656836461114,-0.06481481481481466,0.013279445727482742,0.007771623547615986,0.01723187994172042
12/30/1999,8290.0,23.7795,538675.8811,12.0944,34.2,3.3145,-0.18142651986596448,-0.1096218286261369,0.6472369417108251,1.0,-0.004076878276062956,-0.08064516129032262,-0.09762532981530336,0.013279445727482742,0.007766638398402077,0.016707509211359533
12/31/1999,8290.0,23.7795,538675.8811,12.0944,36.6,3.3145,-0.12356321839080453,-0.11398467432950188,0.6926570779712339,1.0701754385964912,0.07017543859649122,-0.010810810810810811,-0.04538341158059478,0.07017543859649122,0.01793003850233489,0.01892985952756507
1/3/2000,8290.0,23.7795,538675.8811,12.0944,35.3,3.3145,-0.16152019002375306,-0.12589073634204284,0.6680545041635124,1.0321637426900583,-0.03551912568306026,-0.040760869565217406,-0.08879710893133719,0.07017543859649122,0.019489339408771213,0.019379263226471825
1/4/2000,8290.0,23.7795,538675.8811,12.0944,34.08,3.3145,-0.199248120300752,-0.13721804511278202,0.6449659348978046,1.0,-0.03456090651558075,-0.07189542483660127,-0.10785340314136138,0.07017543859649122,0.02076012855912621,0.019766591673843294
1/5/2000,8290.0,23.7795,538675.8811,12.0944,34.64,3.3145,-0.18609022556390975,-0.1489661654135339,0.6555639666919001,1.0164319248826292,0.016431924882629234,-0.04362230811706236,-0.09697601668404587,0.07017543859649122,0.021050320859171502,0.019884463691871197
1/6/2000,8290.0,23.7795,538675.8811,12.0944,36.08,3.3145,-0.14339981006647673,-0.14529914529914523,0.6828160484481453,1.0586854460093897,0.04157043879907607,0.0022222222222221255,-0.07249357326478145,0.07017543859649122,0.023051988672927414,0.020521690980844713
1/7/2000,8290.0,23.7795,538675.8811,12.0944,36.4,3.3145,-0.14433474377056887,-0.16078984485190395,0.6888720666161998,1.068075117370892,0.008869179600886845,0.019607843137254832,-0.044117647058823484,0.07017543859649122,0.02303348416101828,0.020395302584564717
1/10/2000,8290.0,23.7795,538675.8811,12.0944,36.26,3.3145,-0.13045563549160677,-0.14292565947242208,0.6862225586676759,1.0639671361502347,-0.0038461538461538325,0.014549524342473363,-0.054251434533124865,0.07017543859649122,0.02305953682751642,0.020377651874123305
1/11/2000,8290.0,23.7795,538675.8811,12.0944,35.58,3.3145,-0.14265060240963856,-0.1397590361445783,0.6733535200605602,1.0440140845070423,-0.018753447324875938,-0.003361344537815225,-0.06809848088004189,0.07017543859649122,0.02345582373127329,0.020500343688761503
1/12/2000,8290.0,23.7795,538675.8811,12.0944,34.9,3.3145,-0.18075117370892024,-0.17981220657277008,0.6604844814534443,1.0240610328638498,-0.019111860595840358,-0.0011448196908986352,-0.07279489904357073,0.07017543859649122,0.023361215439928147,0.02056151616207724
1/13/2000,8290.0,23.7795,538675.8811,12.0944,35.2,3.3145,-0.1682419659735349,-0.170132325141777,0.6661619984859954,1.0328638497652582,0.008595988538682153,0.002277904328018332,-0.053254437869822424,0.07017543859649122,0.023409754026947453,0.02054545165541832
1/14/2000,8290.0,23.7795,538675.8811,12.0944,34.02,3.3145,-0.19269102990033216,-0.17797816801139055,0.6438304314912945,1.0,-0.033522727272727315,-0.017898383371824367,-0.09328358208955223,0.07017543859649122,0.024385461714514906,0.02091679415011889
1/17/2000,8290.0,23.7795,538675.8811,12.0944,34.02,3.3145,-0.20662313432835822,-0.1814365671641791,0.6438304314912945,1.0,0.0,-0.03076923076923077,-0.0844994617868674,0.07017543859649122,0.02417937970202892,0.02089064272555136
1/18/2000,8290.0,23.7795,538675.8811,12.0944,34.0,3.3145,-0.2093023255813954,-0.18325581395348844,0.6434519303557911,1.0,-0.0005878894767784582,-0.03189066059225509,-0.05555555555555558,0.07017543859649122,0.02417643090538169,0.020533920130343136
1/19/2000,8290.0,23.7795,538675.8811,12.0944,34.18,3.3145,-0.25663331883427576,-0.24923879947803385,0.6468584405753217,1.005294117647059,0.0052941176470588935,-0.009849362688296726,-0.05527915975677167,0.07017543859649122,0.023936445934549782,0.02053527098652827
1/20/2000,8290.0,23.7795,538675.8811,12.0944,34.0,3.3145,-0.3111831442463533,-0.30267423014586703,0.6434519303557911,1.0,-0.0052662375658280025,-0.01220220801859384,-0.0730643402399127,0.07017543859649122,0.023955357015776627,0.02045827955255619
1/21/2000,8290.0,23.7795,538675.8811,12.0944,34.22,3.3145,-0.32318037974683544,-0.32080696202531644,0.6476154428463284,1.006470588235294,0.006470588235294006,-0.0034944670937683275,-0.078125,0.07017543859649122,0.023995327754590998,0.02041346093594208
1/24/2000,8290.0,23.7795,538675.8811,12.0944,34.0,3.3145,-0.28661351237935373,-0.27947964750314713,0.6434519303557911,1.0,-0.006428988895382792,-0.00990099009901002,-0.09042268592830394,0.07017543859649122,0.02403768624944285,0.020397714742791055
1/25/2000,8290.0,23.7795,538675.8811,12.0944,34.06,3.3145,-0.2832491582491582,-0.2777777777777778,0.6445874337623013,1.0017647058823531,0.0017647058823531125,-0.007575757575757569,-0.1280081925243215,0.07017543859649122,0.024041289462336357,0.0195255334874283
1/26/2000,8290.0,23.7795,538675.8811,12.0944,34.14,3.3145,-0.29695222405271826,-0.2948929159802306,0.6461014383043149,1.0041176470588236,0.0023487962419259656,-0.0029205607476635587,-0.18325358851674634,0.07017543859649122,0.024041177864281477,0.017217556485552645
1/27/2000,8290.0,23.7795,538675.8811,12.0944,33.92,3.3145,-0.2930387661525635,-0.2842851187994997,0.6419379258137774,1.0,-0.006444053895723445,-0.012230634828188758,-0.18735026353617634,0.07017543859649122,0.024073692158902153,0.017221480811907438
1/28/2000,8290.0,23.7795,538675.8811,12.0944,33.2,3.3145,-0.3109173931091739,-0.29016189290161887,0.6283118849356548,1.0,-0.021226415094339535,-0.029239766081871288,-0.22466137319009805,0.07017543859649122,0.0244949105021876,0.016961866989144453
1/31/2000,8290.0,23.7795,538675.8811,12.0944,32.92,3.3145,-0.31842650103519665,-0.2422360248447204,0.6230128690386071,1.0,-0.008433734939759074,-0.10054644808743163,-0.2354853692522062,0.04157043879907607,0.018268155421219245,0.016927288988328758
2/1/2000,8290.0,23.7795,538675.8811,12.0944,33.5,3.3145,-0.29443976411120465,-0.25652906486941873,0.6339894019682059,1.017618469015796,0.01761846901579589,-0.050991501416430496,-0.22561257512713817,0.04157043879907607,0.017474051144511175,0.017113451171084263
2/2/2000,8290.0,23.7795,538675.8811,12.0944,32.8,3.3145,-0.3091828138163437,-0.2822240943555181,0.6207418622255866,1.0,-0.020895522388059806,-0.03755868544600938,-0.23040825903331774,0.04157043879907607,0.01643803384673762,0.01719313113471006
2/3/2000,8290.0,23.7795,538675.8811,12.0944,33.4,3.3145,-0.30037704231252627,-0.2744030163385003,0.6320968962906888,1.0182926829268293,0.018292682926829285,-0.03579676674364907,-0.20019157088122608,0.04157043879907607,0.016545284594635706,0.01729231750829157
2/4/2000,8290.0,23.7795,538675.8811,12.0944,33.1,3.3145,-0.3019822859552931,-0.23913960354280905,0.6264193792581377,1.0091463414634148,-0.008982035928143617,-0.08259423503325936,-0.17825223435948356,0.018292682926829285,0.013310898322173217,0.016816187223822637
2/7/2000,8290.0,23.7795,538675.8811,12.0944,33.28,3.3145,-0.3025984911986588,-0.2372170997485331,0.6298258894776684,1.0146341463414634,0.005438066465256686,-0.08571428571428563,-0.16171284634760708,0.018292682926829285,0.01316514544572603,0.016784492060533507
2/8/2000,8290.0,23.7795,538675.8811,12.0944,32.7,3.3145,-0.3201663201663201,-0.24615384615384617,0.6188493565480696,1.0,-0.01742788461538458,-0.09817981246552665,-0.16496424923391206,0.018292682926829285,0.01347806938572826,0.016831579278923002
2/9/2000,8290.0,23.7795,538675.8811,12.0944,31.76,3.3145,-0.3388842631140716,-0.25936719400499586,0.6010598031794095,1.0,-0.0287461773700306,-0.1073636874648678,-0.19308943089430886,0.018292682926829285,0.014153970354627114,0.017115668883815428
2/10/2000,8290.0,23.7795,538675.8811,12.0944,30.96,3.3145,-0.3528428093645485,-0.27048494983277604,0.5859197577592733,1.0,-0.02518891687657432,-0.11289398280802287,-0.20206185567010304,0.018292682926829285,0.014508220651910013,0.01728387619319606
2/11/2000,8290.0,23.7795,538675.8811,12.0944,30.14,3.3145,-0.3733887733887734,-0.26819126819126815,0.5704012112036336,1.0,-0.026485788113695063,-0.14375000000000004,-0.20725933719095213,0.018292682926829285,0.014810072086132544,0.01740148582863502
2/14/2000,8290.0,23.7795,538675.8811,12.0944,28.48,3.3145,-0.40617180984153456,-0.29065888240200166,0.5389856169568509,1.0,-0.05507631055076312,-0.16284538506760737,-0.24815205913410776,0.018292682926829285,0.017264727705400672,0.01857381382048219
2/15/2000,8290.0,23.7795,538675.8811,12.0944,30.64,3.3145,-0.35603194619588063,-0.28499369482976034,0.5798637395912187,1.0758426966292134,0.07584269662921339,-0.09935332157554388,-0.2008346374543558,0.07584269662921339,0.02519540835245812,0.021054208046139333
2/16/2000,8290.0,23.7795,538675.8811,12.0944,33.28,3.3145,-0.303765690376569,-0.2887029288702928,0.6298258894776684,1.1685393258426966,0.08616187989556146,-0.02117647058823524,-0.1029649595687332,0.08616187989556146,0.03207178847367721,0.02356499767333144
2/17/2000,8290.0,23.7795,538675.8811,12.0944,33.26,3.3145,-0.31366075113495673,-0.2946760214609988,0.629447388342165,1.1678370786516854,-0.0006009615384616751,-0.02691632533645416,-0.1288632792037716,0.08616187989556146,0.032043944335712324,0.023238447339160685
2/18/2000,8290.0,23.7795,538675.8811,12.0944,33.72,3.3145,-0.3001245330012453,-0.29431299294312996,0.6381529144587433,1.1839887640449438,0.013830426939266394,-0.008235294117647118,-0.10746426680783494,0.08616187989556146,0.032182191983244665,0.023295930638315324
2/21/2000,8290.0,23.7795,538675.8811,12.0944,33.72,3.3145,-0.3044554455445544,-0.2941419141914191,0.6381529144587433,1.1839887640449438,0.0,-0.014611338398597296,-0.11029023746701849,0.08616187989556146,0.032148978238181074,0.023288991279980253
2/22/2000,8290.0,23.7795,538675.8811,12.0944,32.4,3.3145,-0.3286365520099461,-0.29548280149191875,0.6131718395155185,1.1376404494382022,-0.039145907473309594,-0.04705882352941182,-0.14511873350923488,0.08616187989556146,0.03323911858188099,0.02376321675127735
2/23/2000,8290.0,23.7795,538675.8811,12.0944,32.32,3.3145,-0.33688961838325815,-0.30118998768978256,0.6116578349735049,1.1348314606741572,-0.0024691358024691024,-0.051086318261890806,-0.14179500796601163,0.08616187989556146,0.033229389207932274,0.02375740010988161
